ID,Population,location,latitude,longitude,sample_accession,secondary_sample_accession,experiment_accession,run_accession,instrument_model,read_count,base_count,fastq_ftp,sample_alias,lat,lon
7548,Ghana,Grupe-N/R,9.2,-2.2,SAMEA7766973,ERS5514224,ERX4862211,ERR5056142,Illumina-NovaSeq-6000,114969624,17245443600,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056142/ERR5056142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056142/ERR5056142_2.fastq.gz,000037,-3.2,34.6
7246,Ghana,Jang-N/R,10.2,-2.5,SAMEA7766969,ERS5514220,ERX4862207,ERR5056138,Illumina-NovaSeq-6000,110795818,16619372700,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/008/ERR5056138/ERR5056138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/008/ERR5056138/ERR5056138_2.fastq.gz,000033,-3.2,34.6
7549,Ghana,Grupe-N/R,9.2,-2.2,SAMEA7766974,ERS5514225,ERX4862212,ERR5056143,Illumina-NovaSeq-6000,104063890,15609583500,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056143/ERR5056143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056143/ERR5056143_2.fastq.gz,000038,-7.8,38.2
7944,Namibia,Okahondja,-22,16.9,SAMEA7766985,ERS5514236,ERX4862223,ERR5056154,Illumina-NovaSeq-6000,121669576,18250436400,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/004/ERR5056154/ERR5056154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/004/ERR5056154/ERR5056154_2.fastq.gz,0049,-5.8,31.9
7935,Namibia,Otjiworongo,-20.4,16.7,SAMEA7766976,ERS5514227,ERX4862214,ERR5056145,Illumina-NovaSeq-6000,113577444,17036616600,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056145/ERR5056145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056145/ERR5056145_2.fastq.gz,0040,-5.8,31.9
7946,Namibia,Outjo,-20.1,16.2,SAMEA7766986,ERS5514237,ERX4862224,ERR5056155,Illumina-NovaSeq-6000,109472012,16420801800,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056155/ERR5056155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056155/ERR5056155_2.fastq.gz,0050,-3.2,34.6
6354,Zambia,Lunga_Luswishi_NW,-13.3,26.6,SAMEA7766963,ERS5514214,ERX4862201,ERR5056132,Illumina-NovaSeq-6000,101252214,15187832100,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056132/ERR5056132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056132/ERR5056132_2.fastq.gz,00027,-5.8,31.9
6355,Zambia,Livingstone_S,-8.8,31.1,SAMEA7766964,ERS5514215,ERX4862202,ERR5056133,Illumina-NovaSeq-6000,112682960,16902444000,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056133/ERR5056133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056133/ERR5056133_2.fastq.gz,00028,-15.3,29.6
6351,Zambia,Zambezi_C,-15.3,29.6,SAMEA7766960,ERS5514211,ERX4862198,ERR5056129,Illumina-NovaSeq-6000,119735088,17960263200,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056129/ERR5056129_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056129/ERR5056129_2.fastq.gz,00024,-13.3,26.6
5180,TanzaniaW,Ugalla,-5.8,31.9,SAMEA7766947,ERS5514198,ERX4862185,ERR5056116,Illumina-NovaSeq-6000,100065918,15009887700,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/006/ERR5056116/ERR5056116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/006/ERR5056116/ERR5056116_2.fastq.gz,11,-8.8,31.1
5525,TanzaniaW,Ugalla,-5.8,31.9,SAMEA7766953,ERS5514204,ERX4862191,ERR5056122,Illumina-NovaSeq-6000,116058476,17408771400,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056122/ERR5056122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/002/ERR5056122/ERR5056122_2.fastq.gz,17,10.2,-2.5
4443,TanzaniaW,Ugalla_W,-5.8,31.9,SAMEA7766946,ERS5514197,ERX4862184,ERR5056115,Illumina-NovaSeq-6000,98873124,14830968600,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056115/ERR5056115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/005/ERR5056115/ERR5056115_2.fastq.gz,010,9.2,-2.2
4352,TanzaniaE,Selous,-7.8,38.2,SAMEA7766944,ERS5514195,ERX4862182,ERR5056113,Illumina-NovaSeq-6000,121806380,18270957000,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056113/ERR5056113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/003/ERR5056113/ERR5056113_2.fastq.gz,08,9.2,-2.2
8647,TanzaniaE,Selous_la1,-7.8,38.2,SAMEA7766989,ERS5514240,ERX4862227,ERR5056158,Illumina-NovaSeq-6000,104450130,15667519500,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/008/ERR5056158/ERR5056158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/008/ERR5056158/ERR5056158_2.fastq.gz,53,-20.4,16.7
5520,TanzaniaN,Maswa,-3.2,34.6,SAMEA7766950,ERS5514201,ERX4862188,ERR5056119,Illumina-NovaSeq-6000,99025642,14853846300,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056119/ERR5056119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056119/ERR5056119_2.fastq.gz,014,-22,16.9
3243,TanzaniaN,Maswa_(Kimali),-3.2,34.6,SAMEA7766940,ERS5514191,ERX4862178,ERR5056109,Illumina-NovaSeq-6000,108612006,16291800900,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056109/ERR5056109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/009/ERR5056109/ERR5056109_2.fastq.gz,04,-20.1,16.2
3244,TanzaniaN,Maswa_(Mbono),-3.2,34.6,SAMEA7766941,ERS5514192,ERX4862179,ERR5056110,Illumina-NovaSeq-6000,106951434,16042715100,ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/000/ERR5056110/ERR5056110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR505/000/ERR5056110/ERR5056110_2.fastq.gz,05,-7.8,38.2
